mu alpha beta
2.9939821802037763 4.976629200065291 7.682256103597083
2.9790921391405316 4.974695611586451 7.885811378549866
2.9767983382938352 5.007121249502175 8.192329158756205
2.9865881227421527 5.007857315045569 7.931888327361385
2.973155300574779 4.998136652661579 8.073600544305354
2.9872507412517812 5.01452016749492 8.310237769098759
2.9941956421172504 5.008444473346799 7.9326104662643715
2.994213872504639 4.996568294986298 7.784266909810506
3.0003616031820677 4.979099713720421 8.061213162089384
2.973267777987105 4.988288834589729 7.997599700795845
3.003226997552293 5.005492332497573 7.946489932021854
2.994965192109113 4.980767911047363 7.690547330349862
2.9751662701107584 4.981439360454451 7.864932801005646
2.979907409937424 4.998875799432066 7.861097207039216
2.985501072237779 4.981213259267646 7.703160240365337
2.9955192286385097 5.008721644142829 8.338281252156891
2.986141675064447 4.972067644287386 7.9351126038214295
2.992043576125323 4.975370868872187 7.685793343074044
3.0093556722739354 4.994003291843775 8.103419020201411
2.992355811157622 4.969757154840176 7.886912254731985
2.975367186712741 5.003548183180741 8.154739134065593
2.9754787826071976 4.980716796366732 7.894212015148213
3.005769463185084 4.9994731154385095 8.217878011887645
3.002520869359122 4.98629026456073 8.140836751696309
2.9891134361614737 5.017085331420872 8.18215470378512
2.9986059440514397 4.980963743541205 7.710964399524284
2.975929662918802 4.980905414151885 7.945347983964362
3.000313275666728 4.983896977314387 7.731941145746427
2.9878717292835293 4.985468198341361 8.170821633555427
3.0020766568597503 5.009679662122402 8.025316835189074
3.0026687268355174 4.976744257958499 7.97211073244554
3.0052360761345205 4.9997581422936594 7.903152422648423
2.9755227973801155 4.998252538659366 8.152312142946968
2.9736469549838027 4.995202273784294 8.061079854248762
2.9781673326726836 5.0090723593510535 8.168888357165612
2.987298533235199 4.992417794985217 8.242124318589708
2.974228193821885 4.998676357820298 7.999615761419214
2.9756709361091 4.990174550770459 8.091406675231587
3.003221604654518 5.007103226738991 7.992227123413924
2.9946722598174125 4.99843556665844 7.814337612091181
3.00288311411028 5.01202188717741 8.187510975802223
2.99209631484787 4.972147127155197 7.942782971713197
2.9815314633111574 5.001839133134202 7.894895643907951
3.0015437165993974 5.007443538623708 8.277607591325115
2.986978948105881 4.996153760138244 8.268900514948221
2.999684562655172 4.971949437299493 7.852081979328077
2.988646257420089 5.009108377758247 7.9634313985942775
2.975934470856914 4.987325286193638 7.850011324620705
2.9807884289892046 4.978155274964816 7.992694528156321
2.979705106087633 4.985224754043072 7.776677918390852
2.9766216540375328 5.006042518569396 8.104023431364231
3.007067751268975 5.005806374862135 8.119303311011961
2.993850467117687 5.015091037322553 8.108643860968275
3.0078653532628947 5.002620754597117 8.029838464679885
2.9825170542236803 5.003165050226783 8.27506801567947
2.986989944848286 4.9825949237039735 8.120616513361501
3.0056851829371025 4.998665097021258 7.907745037102566
3.009759993386083 4.993044186202535 8.00877297981399
2.9897378240787313 5.003914597399554 7.882729875787304
2.985411697488458 5.011306356695398 8.290670963424752
2.9936890087448265 5.0139211547015545 8.296149672757231
2.9882567840330045 4.974839344433091 7.71344993664237
2.9933285722243177 4.969977596041981 7.836754104330024
2.9984416293751774 4.997420413025511 7.8244431401405565
3.009429206392809 4.996516909298533 8.042727082955786
2.991700257381286 5.01376558348003 8.069969273817666
3.00712357542035 4.989542846666796 7.861843793058659
3.008991589503709 4.994951279121504 7.968907482327391
2.9932625614337924 4.987366493216449 8.185769951756791
2.9889197111687955 5.015050473929219 8.251826677279407
2.9815382237671226 5.009897786213681 8.062089612837811
2.9898151459098092 4.978898566171006 7.708688291029678
2.97527108865202 4.987119206584514 7.901914754713947
2.9762555163763276 4.998352047929384 7.951407694690155
3.0046432432704457 4.982153380843327 7.803920107899975
3.001408834875199 5.001807944776465 7.903397864298887
2.9787132207020233 5.0075059867724745 8.17278824791368
2.9900446403962597 5.006252033377601 8.314347960623799
2.9835698619235385 5.003076207755555 7.90786038213414
3.0039760348764832 4.9971098512221 7.878339552909898
3.007259554356148 5.002512310342682 8.124188287830837
2.998578391845828 5.0135525315836444 8.218311239861782
2.9811307210694613 4.979659208305657 8.006655731908912
3.0019512477706916 4.9980239347368745 8.230378051850328
2.9953111621056605 5.010531785796905 8.014767457460554
3.0014144694976075 5.006379260703986 7.983231867251882
2.998847748667967 4.985595347068585 7.752486295910346
3.000803313781316 4.977919172657536 7.765709714168048
2.976043806294271 4.984856509084309 7.90531334024421
2.9979565486004045 4.991837269892963 7.784608978361827
2.997792595056862 4.9828213896054585 8.101577340069328
2.984148568959907 5.008636110546794 8.26754822931681
2.9882774332176427 4.999527037006796 8.278057297096487
2.9978186879553226 4.985333367628597 8.135226445264372
2.987193182134237 5.007890327164074 7.971225884986638
2.9775662421675952 4.988533997814827 7.8506370104612655
2.983893888245403 5.009105969058857 8.024443426554143
2.9958111167868156 4.971823487732425 7.840690023102502
2.9800226039030298 4.988607739115376 8.119696018084895
2.9941115296553105 5.0109589046054115 8.291509324312322
3.004237708202453 4.982900560638666 8.024464458502178
2.979360819487005 4.978824507691792 7.8443013730005635
2.9805288454432866 4.977207672188413 7.83743404010054
2.984856852049826 5.012556407410501 8.134840043915453
2.992824862996531 4.981971541629486 8.101011272982536
2.9903045636811942 5.014444376885924 8.224838972117222
2.9799734394397164 5.001794438960476 8.209939183195353
2.9922548928630888 4.971728113825034 7.8652498582187285
3.007845730264947 4.997505714220288 8.07875903666175
2.9769002827719615 4.9844259199958065 7.972025574895451
2.992230123832677 4.992712047654281 8.22756775349745
2.9916783283687236 5.008369916097233 8.29910941825776
2.9786732530880395 4.981154461983231 7.844893523442166
2.9949149078207205 5.0142227350552195 8.19751593521858
2.9960823452051133 4.97246627329973 7.856510159807702
2.997416200261911 5.012157564193201 8.240905161987056
2.984650135802758 4.994844377176823 8.220682908551364
2.9909121101844955 4.994141187101379 7.79553907459308
3.0051595790585357 4.983535442424984 8.001397543172198
2.9838340359436977 4.997306843869569 8.231421313477929
3.0043267376100125 5.006970661583628 8.11647672569145
3.006411710903263 4.989128092477241 7.880961915406236
2.9986759435134367 4.9741571357981 7.805887515195137
2.977830612593584 5.002813934922527 8.140983445709722
3.0025105968818515 4.98135035719676 7.797316999534587
2.97586173718976 4.9925739975445556 7.9507647939477355
2.9860959749844174 4.997520966036138 8.244759286710687
3.0007158975880257 4.975954536775867 7.8228795610457595
2.9981181030467137 4.989753882746463 8.174803440812537
2.993080857871325 5.006403778968494 7.948431236060502
2.9770705227407497 4.987264356293417 7.88459310932353
2.9762790281585576 4.993005921120938 8.062438852511152
2.982700600584103 5.0051175637588665 8.23830214974532
2.9831675354107783 4.975972815398742 7.905535112440099
3.0018663123802836 4.988829983043031 7.810034508175062
3.0005586740840218 5.007125513788675 8.23601179764045
2.9822956217694196 4.995085707237862 7.849977115131895
2.9826536982416405 4.986968814349641 8.115444720175493
2.987416162332681 4.987428299614634 8.154314565421167
2.984561148677542 5.006366665354079 8.255044276818944
2.9940567398680944 4.972900292222838 7.798344680254296
3.0023746018188535 5.008207462449513 8.172096244952897
2.984778391446605 4.980542657261419 7.760701781309899
3.0033964152647314 4.980297554519363 7.840021262738991
2.9762475582581778 4.991143305405129 8.022865695713898
2.989734095941519 4.972581438046176 7.835460564254337
2.977787245259395 4.986203593226461 7.8759860787930265
2.986286577405122 4.973794050459819 7.834578604291562
2.9766523418344053 4.99888512986672 8.049090555523417
3.0012196425770314 5.008877304723931 8.092544218883903
2.9957328578898967 4.976096665086564 7.96179929257667
2.999038205756105 4.984446942809686 8.09290031973924
2.9798576070675504 4.981872234107124 7.977030644681058
2.9797780990979983 4.982561446429224 7.98881984741615
3.0047217902541035 4.988817354100545 8.073096045208686
3.001867414583981 4.982840022789156 7.803583615229547
2.996244389153957 5.011326163489198 8.228369053558119
2.983656678887083 5.00974287427701 8.185975480121728
2.998986513769761 5.008069424921848 8.235277673640848
2.9845454084069596 4.977191825144228 7.793045104433398
2.998401923985611 4.978080104598081 7.9765520154923495
2.9899657010271175 4.997597989923588 7.846357417765803
2.977771271816651 4.997424718109018 7.971936045548356
3.002280562587397 5.00561302639173 8.037075363036635
2.9994031743818135 5.002784579709154 8.237596889964726
2.999089192146842 4.987023592664364 7.791339550034847
2.9929053686060554 5.0127107988851805 8.174949574764414
2.9909492697628766 4.99164639587751 8.196587974582037
2.9818589893086154 4.991640538799431 8.143703963169504
2.9839071574187686 4.98162293434276 7.784689774447414
2.9789295529689186 4.995373037569449 8.124140577537185
2.9922389647027514 5.003809807311334 8.270741630184352
2.984829675586089 4.976361186830131 7.819326637479467
2.979606320529899 4.9936361733470935 8.123925108390749
2.993602206941173 4.990524926226835 8.181784335051857
2.991857731458735 5.00818008566513 8.005437279950247
2.9790875312677905 4.996748712573813 8.131089310822933
3.000911280262948 5.0064081162985135 8.198068863631384
2.993569321372629 4.999843196806571 8.252368380165775
2.9861036201632607 5.006861419015927 8.004276842574207
3.00487879615414 4.990071479506202 8.062882762750988
2.9824114062840543 5.006475737922711 8.050811519070933
2.9937974189315963 5.011962866637566 8.141013075423174
2.9971491652401463 4.9939227446054995 8.198237501941119
2.9859095400670648 5.01045459254044 8.160370815981135
2.985367871579262 5.008210518983869 8.21725010214524
2.990957436376325 4.986907782997855 8.136803775431243
2.9964568880225455 4.986110034797647 8.114610022565964
2.9963824271401944 5.0027604550529405 8.247601671267311
3.003543618033086 4.983749764362173 7.980796889877419
3.0020504208485814 4.98054758670144 7.938602060450323
2.9793148644983694 5.001508119608204 8.026580193362884
2.9917987594328928 5.0062950877430845 7.9775754152498255
3.005170146854326 4.988442275204567 7.913582631703459
2.9796211640893318 4.9833217989717165 7.892748937078081
2.999277522630504 4.979757803372508 7.804399723740088
2.998435550150499 5.009565621250776 8.159350592815315
2.983493284580236 5.005019161138179 8.204780045085993
2.977546335776151 4.993515649963198 8.01683300442459
2.9939888244270336 4.982937158391581 7.767006083536777
2.9904760573562483 4.99286541910991 7.815487363294318
3.0047831257421387 4.989924977803049 7.910938120752554
2.9920557687431253 4.974705913623346 7.833974546825704
2.9877890601144443 4.977639156081033 7.789398531164125
2.985349712315492 4.9807036985952085 8.007538620684535
2.9850875886065382 5.0029186518434825 8.223657931216561
2.992544337751673 5.002245368704623 8.251631172604744
2.9938137357127466 5.005990113608571 7.98230407514699
2.982805375247609 4.979256249060093 7.8609321418502764
2.9906354475079455 4.9753904194795 7.898964598689741
3.002668309584241 4.998160260300384 8.15602753352999
3.0014018152887245 4.980140090642535 7.913498868831129
3.0000535462481634 4.980461154744452 7.971233437744632
2.988334936293144 4.977046045203588 7.797077272120957
2.9856942413871295 5.000671631382018 7.920235879875792
2.979511027287681 4.990679737784383 7.900195421893206
2.987994673060998 5.008250465595684 8.22444120625002
3.004929167747391 4.994330166513376 7.9604873389793696
3.0009536833062045 4.988980336448426 8.10055336053849
2.998654528398827 4.9883061395055215 7.816096648454773
2.9945904149854314 4.976456593281695 7.8134947307583715
2.9857036473141143 4.985284815281264 7.798015045942636
2.9791358521729268 4.98663061775195 7.967613003562034
2.9792438130415544 4.986549073761944 7.938972572410181
2.9919994998587898 5.010254543637981 8.193383049751608
3.000479480994832 4.980009096303386 7.869852378834079
2.982109539684965 5.004290798711619 8.150197152672778
2.984673535729001 4.980966545765184 7.814758996709841
2.9803054042342874 4.997412070503574 8.12400475163906
2.986039415791125 4.979759566470165 7.977680075452676
2.9818105914257576 5.003761657209724 8.045526666840889
2.9870494792072684 4.99453217794987 7.851447148977249
2.9961993375354323 5.000985171841128 7.923760547047118
2.9964415029112503 4.987750873544828 8.117522344939685
2.9842897082639155 4.9790693403404775 7.855638804218717
2.979004148848772 4.992619189171181 8.047480503817312
2.979396962765154 4.997945094770711 8.002053087273755
3.004603120744518 4.991270181834859 8.029166087509406
2.9833121669052587 4.999893832945075 7.942988928807674
2.9951489304368017 4.992895923901959 7.833295477772144
3.002131130664656 4.997437809290966 8.14460289574364
2.9887765594866007 4.9936801247522755 8.184152870874007
2.989016177088348 5.008164396931181 8.21250663317268
2.981739239337708 4.994118655619919 8.126707444707911
2.99996689177942 4.988095531528103 8.088942181771191
2.99876461130114 4.979036199155897 7.904971654482243
2.9883989163521556 5.008012672259032 8.06318610594807
2.980427773190918 4.996914708757413 8.110061579321851
2.9970167962950613 4.991242255549905 8.14816864283381
2.9844505207974246 4.981830416269793 7.830346573390426
2.984109153047127 4.985076149190085 7.82835308034568
2.997948018555034 5.003277676275914 7.983592749668647
2.982244758093138 4.985223860351041 8.014957228919545
2.990819594055643 4.999250946604877 8.218483870771415
2.990573801284949 4.9973579644837 8.20796244339608
2.9909805167113763 4.994445128913627 8.186211436897391
2.99648037324629 4.979641607816149 7.959640165519788
2.9819877894609452 4.994216967158491 7.9104240357876145
2.992132773843826 4.984200261886527 8.067557443691197
3.00164965770409 5.0020213493637415 8.122052793416037
2.9798319426440707 4.993686900422788 8.04362544810488
2.991817395206203 5.008173468961336 8.082818684946558
3.000024148369254 4.993943891534473 7.894082300545037
2.982100873116354 4.996710056333943 7.944475866175031
2.985059573625934 4.998507349037235 7.927910178102849
2.990186282493987 4.9780375086037445 7.9141250579494375
2.9920280014378036 5.007385626867459 8.194117515866267
2.995839050964246 4.990424895472757 8.131462360363567
2.980917882372624 4.995886885009673 7.9671498832423655
2.9842969799557117 4.9811164319206815 7.914520404593265
3.0028152977701876 4.996176739878022 7.986434330314313
2.9893569573863337 4.9805361722630295 7.817572082329019
3.000770096114529 4.9837841702200745 7.901162212483465
2.9809600236563267 4.997775370951751 8.07842682341125
2.9881167320236406 5.001738760953102 8.200450414274204
2.9961741344753894 4.981334069506715 7.829852177212402
3.0031571618138186 4.991385693838162 7.966101800497122
2.989858950558937 4.991127783141626 8.14088240575511
2.981924373891741 4.991349787383838 8.067301792472142
2.991670295557088 4.996010609124317 7.879801479701784
2.9977707245918914 4.985441347763436 8.04343128390999
2.988403650756192 4.994192342995697 8.162126005677273
2.99362341009328 4.9951763071129704 8.173781457643976
3.001004083112637 4.992756829389303 7.916737826677651
2.996371753567066 5.0022342672679665 8.186677990904672
2.9983694081924774 4.984875788764303 8.020588478953151
2.999350579641749 4.98352789491053 7.878590267808208
3.0004014810935624 5.001986997632137 8.10911724768246
2.987868175205308 4.9869639193990505 8.07746670249113
2.9928726657287834 5.007532355647795 8.1337693112239
2.9880753513333262 4.988253989971878 7.835105854890035
2.982171687769682 4.99337384647686 8.078289911660708
3.00111743554994 4.989313499621445 7.907504218967549
3.002292315737289 4.996397396251584 8.058789696753752
2.9819577509232054 4.990623406510577 8.042621789141727
2.988938874929687 4.982870346318722 7.8266350728730885
2.9977231066179226 4.997577838519564 7.929660451125554
2.982834555437577 4.999613325534367 8.010699851941737
2.9866441044072927 4.998628272921357 7.936763071343641
2.9833182677169674 5.001782635633675 8.08813716189732
3.0017314579782717 4.996015327296005 7.982363830975868
2.9844481412793495 5.002509537095018 8.04039863418486
3.0020283623689026 4.990377744791705 7.951546311615967
2.9849904442328516 4.988230906434051 7.866581968254838
2.98494219356668 4.986322625177063 8.0280713901826
2.985511581113002 4.98852284424018 8.067512125283443
2.9965653121538227 5.003653773315418 8.157601653989238
2.996618314010597 4.986275320480839 8.047801896913398
2.983628917617529 4.984859136024139 7.940750637357251
2.9957434090878134 4.999397147689165 7.949635728791523
2.999920591270942 4.998235647767734 7.984466034816188
2.9956940340498948 4.990820356528236 8.108203158751028
2.9960114679519725 4.994044769404369 8.135208308488336
2.997680135011099 4.991636222362686 8.099200462460335
2.989601626137508 5.0046140930623535 8.04983810336301
2.9876664322729556 4.990108875716555 7.865837740276059
2.992341173922919 5.003423134092308 8.019289701518126
2.999269024610814 4.995710882642688 7.952801297479062
2.983962093439632 4.999556986014689 8.029235484490107
2.9943177131070593 5.004216756039755 8.146959115020806
2.988062241046767 4.985609177010466 8.028800827215283
2.9988705676630287 4.987906663537444 8.024916720724555
2.9902699394345706 4.992477672293543 7.877502309181975
2.9863910356437784 5.002660215621687 8.057830070795237
2.983635666022596 4.998825189781414 8.058997198923436
2.998582054438088 4.991241652814577 7.909310752086282
2.9912199406294238 5.005108770164007 8.108313015111284
2.98511296207554 4.99844097233147 7.984684354615168
2.9923876914681764 4.989700465027717 8.093945679654682
2.9965730090772187 4.9951217583468965 8.125848391441766
2.989546794737562 4.981776995629055 7.892541233260827
2.9841051262599008 4.990689977189432 8.043759725905604
2.988601281604174 4.995828065466283 8.139048205381593
2.9972168093387888 4.987349386206676 8.02933499904711
2.9912382998986784 5.00418761335442 8.130660690278525
2.9994124323036555 4.998231148410747 8.035714585016423
2.9891515290172737 5.002959488596908 8.133592040269964
2.9978500220913933 5.000955977085774 8.087950769442436
2.996279558115665 4.991660700894547 8.090711028818582
2.998156219338324 4.9895584858300355 7.909434263382299
2.990592342267082 4.986510761769122 8.038249870631853
2.9971847475040665 5.000807906268008 8.107643686102923
2.992652717230871 4.985168074193137 8.00961357668009
2.995827243688427 4.998814505774037 8.1257589049874
2.995123119038894 4.999340523289038 7.987225493866083
2.9986369494840055 4.996216724549452 7.994765384330391
2.9985322416135336 4.994298926885387 8.065408468270368
2.9867156721701678 4.996406262367425 7.963149529479382
2.987064990148137 4.994383256983015 8.09652643629375
2.993845674229102 4.990664595907657 7.890945254224494
2.9925638622913957 4.986395183343082 7.87593439794834
2.994189532331271 4.98399776433429 7.9298873519310265
2.992208009410338 4.991135739571206 7.893040109283104
2.9864664827908705 4.9921862980054525 8.064310880718592
2.986951313408742 4.98618696536599 7.92799022938104
2.992636078271285 5.00070234343246 8.12711847076947
2.998700910813225 4.993758803299714 8.034285604150156
2.9932341684883967 5.001544018345154 8.041118796105373
2.9907036183701847 5.0013100212177015 8.119207437832811
2.991808504868936 5.000806998062556 8.124992258996329
2.9866614969961653 4.9867554191647985 7.950262313064412
2.9864942719311367 4.987752017609398 7.984545152025929
2.990507375185673 4.993193264783518 7.918718623648747
2.9898620520376036 4.985133993351573 7.961878879533748
2.997378568482796 4.995498719692684 7.984684467155272
2.9976488340121463 4.993363053072893 8.047588250793051
2.9864525541592526 4.989168603979151 8.00094885545802
2.990675416709566 4.984845347662693 7.937611508172587
2.989189825399681 4.99359249919222 7.93249764348092
2.990256174938484 4.986683406347434 7.998206298926415
2.9920376399740736 4.9898140564533096 7.904264913965003
2.996846444084298 4.989208803396911 7.972176498035141
2.9921133647232008 4.999512275507671 8.020521321886966
2.987298059338073 4.992159838632224 8.042967288756357
2.989596710504949 4.98763092751066 7.998171761013953
2.9919897461854954 4.99795918367128 8.094110628272922
2.9956620255765953 4.996134899790065 8.0526897140859
2.9903983022928475 4.998484134489667 8.03063942583766
2.9900006462212305 4.989920113357725 8.023671624182255
2.9932575352942243 4.99704686549999 8.00294233687182
2.994789546709405 4.9910680402178125 8.023039017863038
2.9938608187513918 4.988779945212183 7.986393390262041
2.9935906491464848 4.991267648426663 7.945235837942441
2.993760805448747 4.9903734507482875 7.948420460777531
2.991573996115025 4.990112291679353 7.94629397489222
2.993464359817926 4.996954625503677 8.02982121961043
2.9905006553368327 4.991669691017079 7.958763793144076
2.991102015385701 4.996549933632113 8.020194850896349
2.9931107922923776 4.994096828572662 8.005276397160946
