mu alpha beta
3.0446837699491205 4.963073158104797 1.9577778934776346
3.025247754350726 5.072761769239902 2.0228332909721316
3.0339382712865315 5.057287938429267 1.9835338846373898
3.052296326983266 4.982619424033326 1.963499462477183
3.0078072460002128 5.0267192744355125 2.009184744123895
3.003676687445452 4.9902211398050484 1.9393511705422706
3.035624397097883 4.954567183432219 1.9570887373311396
3.031618329975529 5.076697330612021 2.004613848916769
3.0215768933343274 4.930624346954616 1.930976434279614
2.9970450296585867 4.947596428787305 1.9525188788745345
3.0016130733932993 5.0205322939158705 1.955505516553913
2.98174973987972 5.022877286105966 1.9972542410511163
3.0340671202969953 4.9921072296133815 1.9426988360733106
2.9794865206671552 5.029361922447816 1.9978471722770408
2.988699528640477 4.950435285096246 1.9476210058758086
3.024597800489406 4.9903303660660185 1.9395097501878633
3.037292905972526 5.059692732178125 1.9887121292741436
2.977664184093332 4.987648373787201 1.9535592080467228
3.0158529595691315 4.931560446085911 1.9276904273203033
3.0536298752841784 4.995523817930598 1.9643314228843025
3.010173660910633 4.955641825513988 1.9267201477080074
3.0509663268896707 4.998400960560566 1.9582181496336988
2.9956919658666297 5.075363380218811 2.0030081572328187
3.02034740446053 4.978408599849114 1.9800656140624662
3.038864335034517 4.972539086371591 1.9696848830179403
3.0338668349496496 4.9523597330588895 1.9307003218623133
3.031773078158096 5.037133281850226 2.0100528797831565
3.0324955969176366 4.986404974693097 1.940174485404228
3.0171192818158103 5.068278982711274 1.9899181298937711
3.0257388879386644 5.0779030429373035 2.0036823037634828
3.0474723060559654 5.043590983785284 1.9986152745345778
3.029279168252557 4.937381438346665 1.9334766571855264
3.0534065896056712 5.005580435213762 1.9695230998084179
3.0457975088880596 5.006453987203722 1.9869713515373078
3.0083532391479713 4.962381309224139 1.9679613213785783
3.0333381500817147 5.052147191422226 1.9804321869340613
3.0135993488809962 5.0065323751540065 1.9978379144970928
3.007019930160508 4.953029196382342 1.959815621744091
3.0310551063763134 4.979239935495986 1.977829987622464
2.9884940864244136 5.024205822066695 1.9633820815116985
2.975507532346231 5.029807816899245 1.9851617129665324
3.043961236379749 5.011397014369845 1.9585756404105745
3.023012927143257 5.076918656027485 2.0200983614142483
3.0477734368807186 4.975940824350565 1.9486682163546516
3.011626042871417 5.044961269775946 2.0159166574070544
3.0153285607157345 5.038335244996843 1.9666778519070138
3.024305279035488 4.995410320888283 1.9898311952045584
3.008634421738857 5.060398726868981 2.020353957498911
2.9957544380300187 4.97977074545159 1.9773932504838034
3.027127422977621 5.061238929966518 1.9867897103574095
3.0247836737299583 4.942984885198933 1.9283546251392167
2.9889395564285697 5.024730631195003 2.001062495870101
3.013748919281828 4.9371099097616895 1.9279621181072786
3.018285217256105 4.9457810220406895 1.9268853348926076
3.003114277865362 4.938456127148136 1.9387530595043536
3.0300349013347576 5.055072930520072 2.0151661653523907
3.031003452765268 5.023205473810852 1.9599642303757572
3.0242158546508255 4.944901656825308 1.9495169853204177
3.005320636874997 4.957267335917406 1.962037101421787
2.9937463738146874 4.996219614605071 1.9872567443356903
2.9923664052709458 5.0691457450667965 2.0121642695722453
3.0181135994270045 5.023897000708228 1.9581335181490407
2.9896159290583664 4.953928809405001 1.9406230891143155
2.999233724138066 5.0770236739826 2.008909860573767
3.0255916114276853 5.034640787310469 1.9661562502421273
3.016156664056542 5.0818198972264295 2.013714016071507
3.002977800578022 4.969638145291364 1.9713594760149087
3.0312508040777386 4.961700513058044 1.9332061204105848
3.006205180451852 4.9632354181192015 1.9311793582177652
3.0036836997285836 4.955131827502659 1.9592477528836745
3.0007554918417387 4.9421746585317265 1.9333134695824186
3.0138898961601504 4.949033947356386 1.9547080025262282
3.0290709098893838 4.947419236008409 1.9489851604421222
3.041480919892956 4.9677472754746645 1.9417435394712903
3.013414860033441 5.014498278156607 2.0008778557333744
3.0189391162376027 4.950254956570532 1.9282898984807693
2.9979977677396024 5.069953608929503 2.0163774812425412
2.977925135521069 5.003237121139985 1.977492061273658
2.9951263235166827 4.993297192089055 1.9455634359646956
2.9963153682369126 5.053747287721164 1.9828897757050572
2.9763688679218214 5.0082646379340705 1.9740973391407421
3.017049390249552 5.0753869549707895 2.0013937594614024
3.047636674237679 5.013362063116396 1.985393513770965
3.035851719627243 5.039115225808969 2.0062805659605223
2.9805993289442325 4.978913204837364 1.9563668511047156
2.983037870271377 4.979882411092137 1.9498776349173883
3.0198318169828915 5.008362278542952 1.9503113802862702
3.0306773301960948 4.948272227379223 1.9341298910220917
3.0232070398570556 5.016591680434502 1.9553422512746033
3.0195588563854137 5.0690262926582434 2.0185198304285112
2.98497813727358 5.052677339009523 1.9980613253171573
2.9785314277446124 5.006644636915966 1.9676000378702083
3.024711921516076 5.020983491517418 1.9586000578024343
3.0107798224286713 4.939291307110664 1.9350440530033677
3.049370984551802 5.004112194534113 1.966924980895016
2.9922268653047004 5.065682553058187 2.005878369638377
3.028394694305516 5.053156229823883 1.9827097746269027
3.0375320684216796 4.96822891360069 1.9402321119751487
3.007121175172172 4.940533040784413 1.9360111628602326
3.0413792357561413 5.04980038040889 1.99080589020442
3.0226332196449923 5.050416306833891 1.97871660273524
3.033031111702471 4.9555119062449275 1.9530840641928022
2.9879138748315706 4.966820365830781 1.944328766373816
2.9867106283718172 5.013332592285931 1.9913176826908727
3.040875227877402 5.044849800003657 2.0016728666701016
3.0442759453821493 4.9732856979069915 1.9575254563782494
3.011008241868611 4.940996504449587 1.9402730031311888
3.0292600936815237 5.025181848327555 2.002333089197633
3.0323284327517177 4.951283915741859 1.937363207277476
3.0000165393605727 5.033503894314359 1.967784943285658
3.013475475440088 5.074046589195633 2.01679329030851
3.043038740321184 5.014488593943404 1.989090747007105
3.0430146854058897 5.044128555792016 1.98818312115336
2.985409957857095 5.040180702426816 2.0006173255779833
3.014868135358916 4.989635754285062 1.984800592831408
3.0213618340686894 5.035157186745681 2.0085713268967273
3.03221008994994 4.980342871643331 1.9747545073388149
3.0192520465813732 5.068614004936493 2.016918198796308
3.0096113325828573 4.975532935348934 1.9364785732192702
3.02660097664159 4.973234376759938 1.971485544879297
2.989672252474435 4.967028380439186 1.942904540883007
3.0295304078019596 5.046178565795685 2.0100523616529182
3.046360187636669 5.00812486768103 1.9814918782361834
2.9792921617836106 5.015224589029222 1.9819254708854637
3.0421717240782153 5.003335460676976 1.983572520835353
3.0239464665332494 5.066646454390445 1.9955171865286367
2.9824196779589847 4.991534610644313 1.9725443797553066
3.0325331989297304 5.065041322561849 2.0017862212361544
3.022581714487749 4.969646575292475 1.935058085229001
3.040048862777764 5.041964314170855 1.9816229220636818
2.9954830168623614 4.974306829429931 1.970036230949259
3.0071766978193786 4.959933184796632 1.9617738357919399
3.0015264723602213 5.023670535511846 2.0025957433598283
2.997963034607497 5.06665055514298 1.9992852565878847
3.033763676275254 4.993852345145205 1.947843845276942
3.026018507483514 5.049399779842791 1.9798081791683635
3.0395783064034476 5.051497673577491 1.9931792130901291
3.0356298911909576 5.046288026331561 1.9822267819809998
3.0070430556861734 5.058013443639805 1.9860201092957048
3.044020937700613 5.0087152840896465 1.9839541374947913
3.040701575728086 5.0178634430191265 1.9648230693484963
3.0215563446471534 4.975683403165286 1.9373499083760688
2.985169782513157 5.007361951738579 1.9608268342694315
3.0358573168576353 5.058032089240568 2.0032893393720173
3.034025608612562 4.987783131241996 1.9460562741560248
2.9988799113512075 4.950415537763135 1.9420463590795933
3.046241151009217 5.017333871904311 1.9834125980305846
2.9851383208128173 5.037867544023854 1.9971761087417716
3.0287768538106414 5.0499489066133405 2.0099812742128367
3.029037313452365 4.994662448491744 1.9472172266529526
2.984561147240326 5.004769602374619 1.9611703193220325
3.0133567238669965 4.991999460049954 1.9440371666017287
2.989970044613774 5.018095717797035 1.9939281835014926
3.037720046772958 5.019995798934365 1.965014343578886
3.0283219565516446 5.060203933662032 1.9928851232393234
3.0279746091760193 5.036381255590938 1.9714779273557124
2.9894093566673305 5.041130573043328 1.9809348752088807
3.001423818459641 4.990261140174069 1.9450538111857991
3.0361164807930603 4.999128439101207 1.9837094600108018
3.00936739137318 4.956679838990869 1.9573349139686433
3.0250974606589267 5.051904521542338 1.9830572680456562
3.012180696608641 5.023544576173017 2.002669733672082
3.0193276515507983 5.069813692487757 2.0127506331932836
3.006864535151268 4.9625673601721685 1.9623373362603338
3.0196066038428775 4.955305956536877 1.933616679652086
3.014034706557325 4.987663927418058 1.9819726627425145
3.0356067244009166 4.9605484265043165 1.9444215535885396
2.986488620477299 5.04014980977916 1.984938052093386
3.0160953956159338 4.9560392059845615 1.9562313644496738
3.0239735493135496 5.03893226756652 1.9728327975732065
2.9862028151091775 5.017106347764 1.9673883450083538
3.030499279500927 5.0506053491738285 1.985137800161938
3.0388892445529168 4.9738006271565975 1.9612944428933112
2.987341680723479 4.988897787365407 1.9727320159392328
3.009979901855775 5.071141103470457 2.008077287548445
3.038247016006354 5.03696056910421 1.97910414778369
2.997638553668981 4.955656166485533 1.9468788292626145
2.986585423586024 4.978504000110648 1.953434878399919
2.99679350230078 4.994455660307025 1.9827199996440954
3.0018249147464116 5.063512930374323 1.9969776506385304
3.0097019332188477 5.034387870563046 1.9690224472702667
3.034882659456786 4.9786266264253465 1.9451429473911728
2.9967481313596918 4.981430206236556 1.9733676753871627
3.0268697820799333 5.015673811806917 1.9959080454069411
3.0243837609460478 5.060863103612081 1.993589070583336
3.0061821171521204 4.949729475226312 1.944813013723134
3.0391101408386905 5.041272635095234 1.9853296020996818
2.996857979349154 4.990443822770521 1.9796430957064226
2.9853004894771344 5.014435424710166 1.9679986762193582
2.9896232910315543 4.999974064787243 1.9563576889924061
3.0309502900537373 4.97996288143468 1.943783784736871
2.996058181086262 4.958905068156282 1.9474320326976766
3.0231056597666264 4.9908142803833515 1.945609945351965
3.0112110757457167 5.045999105365816 2.010310366753966
3.013202350368183 4.9497440525702805 1.9463959361886582
3.0060856580895563 5.05224679027939 1.984101699491868
3.0180364291385042 4.9944861467180015 1.9849858536124594
2.992645806274559 4.9965028831549985 1.9531843246208762
2.9870443478401985 5.034619859650032 1.9944209489812357
3.001761999673462 4.956467098698718 1.9398265829942072
3.0026115397610087 5.039880697154753 1.9750420351383107
3.0080678690510765 4.955189782720471 1.9524656639831848
2.9900795873965365 5.048774448136325 1.9951023676490216
2.9896803841954007 5.026934795832006 1.9724717167340324
3.0300252686351903 5.023760190440774 1.9977852456322112
3.03890545612081 5.015384219234738 1.9657384538210478
3.013020665104661 4.980725257002498 1.9755508472454897
3.0171025247063326 5.067711795694207 2.0061752950144216
3.0429286857602813 5.008320263187282 1.9667316153015577
2.9994491174458506 4.98041464871178 1.9726580878745257
3.000951556048779 4.957755853146159 1.9408306285025034
3.007366749895514 4.974754317838432 1.9399793574480293
3.0304040117072395 5.057378884675854 1.99817974372432
3.0196114185846885 5.059194752041579 1.9918000823519746
3.01168849121624 5.010667248809065 1.9553060019518846
3.023533548615389 5.0440307698718945 2.007362725572852
3.016525036862789 5.067005246624388 2.00433598589116
2.9873977023812133 4.9946896299216315 1.958007070895641
2.9919243908296904 4.985551762651153 1.9718580351855854
3.0433325762011836 5.010864702156332 1.9701209950224061
3.0344864357456913 5.048396946946056 1.9905474566893477
3.0309551011888454 4.981472688258737 1.9455726849188848
3.024229562030315 4.973845204613333 1.9407535489665868
2.9903766303631416 5.034111590270527 1.996958418204873
3.036895703355648 5.028700487160823 1.974080840850413
3.0212468645803954 4.952261437775277 1.9438974243493392
3.0277895823593437 5.013433881547778 1.9592701917887745
2.991350176679516 5.045263371889162 1.9887972824449687
3.0122938006742834 4.951289970814216 1.9430464970195802
3.0250229222996388 5.0403163589846836 1.976579196525208
3.0034084036768682 5.017963305416185 1.9964210408992393
3.0018368440450596 4.990776708027852 1.9478876259540532
3.0189446207922725 5.062455179446029 2.008588484207567
2.986131746699572 4.993256228238785 1.969153817871478
3.0242484363408955 4.954807501154851 1.944611874405083
3.0193289883732377 5.034426189351827 1.9710747804977538
3.018933060074948 5.026421454918409 2.0010220568480412
3.0171585016557954 4.98095553931116 1.9425042596321518
3.006641947135899 4.96256288265379 1.9391296540060963
3.0179414766716715 5.02163203382857 1.9988017841347285
3.0250126768368784 4.956822993934584 1.9423583733279428
2.9934626148933186 5.005664407085189 1.9854675944670817
2.993892629506073 5.044737064504391 1.9862025805787762
2.99403267146152 4.9890150698264355 1.9513622571621343
2.993937189923433 5.013165117233515 1.962763605818585
3.0150639079866486 4.965675094200056 1.938801198379503
3.0041141492141628 5.0359140468783945 1.973524669750768
2.9863902619765206 5.000893331582957 1.964699043472489
3.009289113485028 4.954954931372079 1.9412873941676194
3.0271349985083877 5.010709455752568 1.9583879012034173
2.99593077369758 5.048929913316849 2.0019791166043053
3.0104979136159065 5.052770988802005 2.0090031803330892
2.9979010375297506 5.05538201156055 1.9999991189467905
2.9999916746543005 5.056807919575043 1.9969751412944492
3.0011801953742863 4.973423996215355 1.9435382558865955
3.0139535759620806 4.971764187943334 1.966666152087926
3.029164423516779 5.050317754914246 1.9901677468242653
3.0128343451334816 4.967049965978015 1.962412935877815
2.9954859952169786 5.032772882256072 1.9753243790594832
3.0090714244302488 5.048874456585508 1.9835579591151267
3.0146238994688335 5.06098270685715 2.0072390237204703
3.0103480786492964 4.998481636703924 1.9507871410630027
3.0230179234667522 5.021183889649601 1.9966607719374274
3.0118601603468997 4.957042237151143 1.94989307785244
3.022515993539378 5.059206785292485 2.001439764692878
2.995716479521902 5.038875701316029 1.9997925380284514
3.032419624187516 4.996801900671905 1.9545011816998485
2.9975846828309423 5.006713730842126 1.9586007321926422
3.0116897590877807 5.061427306673678 2.0012426164624544
3.0099280187210415 4.9614310191726805 1.94097802940577
3.036924895271757 5.0265208660771235 1.9764977525799177
2.9878608032555523 5.016344441302163 1.973308453584426
3.026696677354957 4.966421400826388 1.9442976248183366
3.0118982062236155 4.998460086551625 1.9513568821251206
3.0405757143764305 5.003534396170638 1.9700520953455531
2.988024348304068 4.995307031204127 1.9667600580263664
3.0163037215167154 4.970132976112708 1.941527417044244
3.032914754538546 5.021194302558765 1.9690478783437448
2.991600784021707 4.989262346890939 1.9697973109324476
3.0324054485041523 5.000492493517358 1.9808585533638454
2.9942947547368535 5.044975546947553 1.9932051594506692
3.0073588096194803 4.984834589294373 1.9464252850730779
2.994957224242847 4.989088291485217 1.9727783311547515
3.0383456095738683 4.996070086049651 1.9712204248472238
3.0231158973841525 4.968152087340162 1.9598213297787983
3.027192748162804 5.045149019760039 1.985575734918147
2.9956988766093575 5.041993058212642 1.9979006149631553
2.9892057865161554 4.994893839911628 1.9692692490809949
3.002851050904572 5.046719617713831 1.985661262301842
3.0138329226353933 5.059009064294631 2.0021233276485093
3.013272532124276 4.983859364956297 1.9459085154862055
3.0304579382641195 4.982016525776849 1.968015534365207
3.0169882517687934 5.011903965473153 1.9917237249157411
3.024415755911938 4.998486104950323 1.982546166414967
2.9912633467497822 5.018355194005441 1.9865242188349153
2.9920170346452752 5.0118804560455406 1.9667645838013736
2.9895822028704373 4.993310401138903 1.9649440669220042
3.0224362739461013 5.050287241543298 2.003237475479909
3.0258163857849563 5.051685438209791 1.9955887277070017
3.0210748476101923 5.029791517776448 1.9709852420131846
3.0080193042410612 4.969071189209472 1.9434140005537646
2.9899371327581803 4.9964031136448765 1.9708662516831432
2.991994152880966 4.984220455381173 1.9600226988655598
3.008042341586939 5.04748046884159 1.985305001503319
3.01844917845336 5.001756537435346 1.9540629357913109
3.020276152394661 4.967938970443549 1.9434735855243783
3.018175783606463 4.985262176123234 1.9744418886850934
3.0144489083373145 5.042610879604194 1.9805628595096088
3.0121422070006796 5.057242568198476 2.0003027625104957
2.996809916512977 5.008515374425167 1.9854264461070876
3.028242535846495 5.045443970432876 1.9979331669276639
3.038324473053061 5.011515780174848 1.9725135648031213
2.995581490957791 5.030193299363283 1.9770089620221682
3.0262209572456915 5.046191276647327 1.9996913404990706
3.0136261373909354 4.970661312809747 1.9623563291157131
3.0116921238771894 4.971217742025701 1.9627522173829455
3.0208642062891737 4.978524204217267 1.9458539468056784
3.005275950613247 5.050789430685303 2.0024148120710543
2.994400717775459 5.015891436949446 1.9680778797346477
3.035081770832945 5.031491266437079 1.985070183725535
3.0273192423577413 4.968777417175471 1.9517208446212417
3.032207160100931 4.9839850898187565 1.9536556639021567
2.9936420383265085 4.9890403951566 1.968473708392823
3.0290795121715974 4.984610787372975 1.9692653853109672
3.0202270088043366 4.978233929818547 1.9461710164641808
3.0315792728499122 5.011094408540726 1.9644090052851806
3.0105917275825487 5.00659087768908 1.9877330576567864
3.006777771590892 5.021353112123488 1.9947934241021463
3.025591051283725 4.985257361454202 1.9499347695699814
3.020307080457216 4.996413908084256 1.952887042710517
3.02033189755327 4.996437492345563 1.9807502138897775
3.029401836537243 5.010476232337962 1.9857205491533265
3.0061845698448026 4.981350882699393 1.9695936076565097
2.9922226780972676 5.017796506407262 1.9842636175110067
3.010057941968334 5.051603228966882 2.001897816497554
3.0022329714270035 5.0459854841203065 1.9991938895239643
2.993393804854697 5.032239057985659 1.9876842851628906
2.996794722880693 4.986504495110102 1.9547584446239208
2.9984782062530484 4.981535736774721 1.952591625505594
3.022302609878565 4.973398087417027 1.9618272105947598
3.0239617663125413 4.988470104195564 1.9740009289705862
3.0021536059025653 5.015685320834241 1.9648202769821546
3.0114760683155604 4.980072362391121 1.9690339553981506
3.005370624783642 4.971079670036611 1.9480253716081288
3.0099209200128083 5.038465067909549 2.0007839934496148
3.017188708021094 4.9734406592412155 1.9628832105891634
3.0162564562211496 4.9653699503503175 1.9477345403895319
3.001353689993604 5.026587573292481 1.9944348365288915
2.9992463584124076 4.977454187790498 1.9601066365296302
2.998293777345933 5.027606109776459 1.975259737528853
3.0329860549643377 4.992397022757082 1.9589571592661041
2.9937012071265894 5.029300621099769 1.986646737847263
3.007150807197127 4.984255532400095 1.9494808872272364
3.028903970411863 4.99725100092783 1.9771026767455313
3.0292383675143753 4.980874799894263 1.9532521391884803
2.9915066054870394 5.011879813733566 1.9769589450717173
3.0001360454596018 4.976305437500888 1.9586472257417111
3.022168793707572 5.0319021508127255 1.9969589550329394
2.9964560031061493 4.983147795009124 1.9582209204419263
3.011233454303983 4.96654424992651 1.9490316320194379
3.030616509409365 5.014659313142393 1.9676985365178896
3.014639280087593 4.968305503524703 1.95620674985598
3.028945475587016 4.977518408699536 1.9571020638649206
3.0145156209845636 4.996354241711875 1.980190603722143
3.0350943272828723 5.009082479938481 1.976735444638955
2.9995247142106347 5.012427683765338 1.9862190989306083
3.026619389084413 5.001030788924018 1.95853900870233
2.9984973353610886 5.028467580353213 1.9920500440203803
3.0173395500142837 5.043894641646069 1.9997992208796755
3.008013160189775 5.04565651405268 1.9889126886729023
2.9937786356043112 5.005643750196387 1.9677101257408556
3.0261921287487743 4.988219409924342 1.970979446107715
3.0162221245291954 5.049024286510091 1.996041680305305
3.0158055049408166 5.024604036074953 1.9945059165743046
3.017139590120875 5.04606244306391 1.9973267386007645
3.0156776664231497 5.02152787524149 1.9926280580230191
3.0130504871817463 4.994404517736908 1.9542932013485008
3.001358256387899 4.98466810060712 1.9554987033175921
3.0272592247436054 4.981937310971729 1.9572293308822155
3.0270489310523936 5.0334411701899375 1.9838944758494486
3.0224501866541402 5.00976139585667 1.9631964711358205
3.024969903459488 5.025782366246765 1.9747082430243594
3.031667256636741 5.009122760241867 1.9777848521724186
2.9981167988479167 5.022705968682174 1.9761653148385383
3.012272742229785 4.973240927684969 1.9520397800838936
3.003848588063063 5.040207857902386 1.9906430904074037
3.0009430611026016 5.017382945119923 1.9868916571296453
3.0013978063625224 5.036671966001727 1.9899434526134205
3.025567648294334 5.00114482068533 1.9604226401544218
3.0111571915391995 5.034079158235987 1.9790346858821304
3.0298643268182053 4.991904361086077 1.9618176616860963
3.031424774236946 4.999144851948166 1.9681299913849202
3.0290405012125654 5.007989793431803 1.966758564740675
3.0020035284426827 4.987951989926686 1.9571759543766551
3.0140470960189374 5.0436514052813015 1.9937255110538623
3.014845984795389 4.993670554791866 1.9554618872756842
3.0121170738189407 5.0323615179893615 1.9785975533956046
3.0203105847031746 4.999685292791053 1.9784062793916257
2.9986628772039725 5.00504880681832 1.9666925291422246
2.9982593057757674 5.0080542147825975 1.9779927342234744
3.0256779857209706 5.03070357730434 1.986623387131762
3.0210752379596735 5.005406015923592 1.981210419074362
3.0261319438282666 5.027635872165896 1.9844406124430685
3.0162387997056173 4.984756268118366 1.9664977226635008
3.029158948802906 5.0095851707262575 1.9759173691882097
3.012825607949737 4.99463936377217 1.9578883751103007
3.0008871007771014 5.008021730468344 1.969992134738387
3.0082302797488087 5.0152334898573985 1.969468120170367
3.013019516049708 5.021753806396524 1.9731282951508167
3.0149333142252654 5.018477004552887 1.9868959672557374
3.0171762654411194 4.994512780559925 1.9595733199771905
3.023881931764672 5.012314368887809 1.9802666389585621
3.0234024380151876 5.022500622424229 1.9833750818686726
3.025146673727015 5.001161818453902 1.966922675353242
3.02506362766318 5.011294659628111 1.9727776129118737
3.0190133697924564 5.026696066763049 1.9836391125404047
3.0074020515872957 4.99579831913138 1.9637855982218986
3.0106763909155325 5.022615851052778 1.9768262764158127
3.0066779999095115 5.0196016491750814 1.977079942110794
3.020840562258768 5.016865523484854 1.9754289922475294
3.022418814028418 5.004262532301294 1.9696541876027427
3.020030881764159 5.00700157383508 1.976567495199499
3.0191559952593314 5.018556424094433 1.9812595160232471
3.0176855993230625 5.019625900779652 1.97952339336273
3.014515858963443 5.01235293727463 1.9714867125916942
